time,open,high,low,close,volume
2017-07-26,1.16476,1.17394,1.16119,1.17262,276722
2017-07-27,1.17324,1.17765,1.16493,1.16757,298724
2017-07-28,1.16761,1.17638,1.16704,1.17494,268674
2017-07-31,1.17468,1.18449,1.17224,1.18397,245788
2017-08-01,1.184,1.18435,1.17843,1.18021,251618
2017-08-02,1.17993,1.191,1.1792799999999999,1.18545,247256
2017-08-03,1.1853799999999999,1.18926,1.18299,1.18706,233989
2017-08-04,1.1868400000000001,1.18889,1.17276,1.17719,236570
2017-08-07,1.17705,1.18139,1.17679,1.17949,173441
2017-08-08,1.17934,1.18235,1.17145,1.17527,211578
2017-08-09,1.17485,1.17635,1.16882,1.17578,263135
2017-08-10,1.1756,1.1785,1.17034,1.17725,246355
2017-08-11,1.17702,1.18468,1.17479,1.18189,236976
2017-08-14,1.18211,1.1838,1.17691,1.17811,198880
2017-08-15,1.17776,1.17923,1.16863,1.17341,247115
2017-08-16,1.17331,1.17783,1.16809,1.17667,260279
2017-08-17,1.17644,1.17897,1.1661299999999999,1.17228,286154
2017-08-18,1.17198,1.17741,1.17077,1.17578,254513
2017-08-21,1.17553,1.18277,1.17303,1.18151,172041
2017-08-22,1.1814,1.18239,1.17444,1.17611,186699
2017-08-23,1.17598,1.1823,1.17395,1.18086,193212
2017-08-24,1.18056,1.18175,1.17834,1.17993,186051
2017-08-25,1.18,1.19411,1.17723,1.19209,255210
2017-08-28,1.19404,1.19834,1.19162,1.19775,187959
2017-08-29,1.19769,1.20699,1.19456,1.19786,338831
2017-08-30,1.19698,1.19839,1.18799,1.18819,264844
2017-08-31,1.18824,1.19123,1.1822300000000001,1.19039,267847
2017-09-01,1.19061,1.19795,1.18481,1.18627,281886
2017-09-04,1.18817,1.19217,1.18729,1.18934,195184
2017-09-05,1.18936,1.19404,1.18675,1.19165,267756
2017-09-06,1.19114,1.195,1.19021,1.19187,271948
2017-09-07,1.19157,1.20593,1.19134,1.20233,330987
2017-09-08,1.20202,1.2092100000000001,1.20139,1.20337,323879
2017-09-11,1.2014,1.20292,1.1947,1.19524,223562
