time,open,high,low,close,volume
2025-03-05 19:00:00,0.88995,0.89117,0.88948,0.89071,5752
2025-03-05 20:00:00,0.89071,0.89125,0.89031,0.89054,4104
2025-03-05 21:00:00,0.89054,0.89135,0.89028,0.89035,3710
2025-03-05 22:00:00,0.89035,0.89141,0.89026,0.8906,2467
2025-03-05 23:00:00,0.8906,0.89126,0.89037,0.89077,1858
2025-03-06 00:00:00,0.89048,0.89069,0.89003,0.89059,156
2025-03-06 01:00:00,0.89059,0.89089,0.88999,0.89071,1343
2025-03-06 02:00:00,0.89071,0.89136,0.89046,0.89063,2082
2025-03-06 03:00:00,0.89063,0.89123,0.88942,0.89027,2386
2025-03-06 04:00:00,0.89027,0.89156,0.89018,0.89152,2463
2025-03-06 05:00:00,0.89152,0.89238,0.89145,0.89234,2084
2025-03-06 06:00:00,0.89233,0.89253,0.89071,0.89075,1413
2025-03-06 07:00:00,0.89075,0.89169,0.89072,0.89077,1951
2025-03-06 08:00:00,0.89077,0.89123,0.88962,0.88999,3365
2025-03-06 09:00:00,0.89004,0.89025,0.88758,0.88902,4781
2025-03-06 10:00:00,0.88903,0.88979,0.88674,0.88812,6198
2025-03-06 11:00:00,0.88812,0.88835,0.8857,0.88598,4415
2025-03-06 12:00:00,0.88598,0.88811,0.88533,0.88673,3180
2025-03-06 13:00:00,0.88673,0.88693,0.88516,0.88525,2618
2025-03-06 14:00:00,0.88526,0.8872,0.88493,0.88673,3296
2025-03-06 15:00:00,0.88673,0.88689,0.88446,0.88475,7742
2025-03-06 16:00:00,0.88475,0.88501,0.8827,0.88291,8758
2025-03-06 17:00:00,0.88291,0.88691,0.88282,0.88597,7326
2025-03-06 18:00:00,0.88598,0.88613,0.88382,0.88409,6442
2025-03-06 19:00:00,0.8841,0.88466,0.88289,0.88445,4309
2025-03-06 20:00:00,0.88445,0.88447,0.88272,0.88356,3257
2025-03-06 21:00:00,0.88356,0.88359,0.88249,0.88259,3029
2025-03-06 22:00:00,0.88259,0.88334,0.8825,0.88325,2718
2025-03-06 23:00:00,0.88325,0.88416,0.8832,0.88367,789
2025-03-07 00:00:00,0.88367,0.88367,0.88257,0.883,578
2025-03-07 01:00:00,0.883,0.88357,0.8829,0.88333,1660
2025-03-07 02:00:00,0.88333,0.88337,0.88222,0.88238,2011
2025-03-07 03:00:00,0.88238,0.88313,0.88209,0.88271,1979
2025-03-07 04:00:00,0.8827,0.88294,0.88221,0.88237,1793
2025-03-07 05:00:00,0.88237,0.88241,0.88137,0.88217,1838
2025-03-07 06:00:00,0.88217,0.88252,0.88198,0.88213,1071
2025-03-07 07:00:00,0.88213,0.88242,0.88132,0.88135,1372
2025-03-07 08:00:00,0.88135,0.88187,0.88105,0.8813,1432
