time,open,high,low,close,volume
2010-07-21 12:00:00,1.58509,1.58596,1.58301,1.58529,2784
2010-07-21 13:00:00,1.58533,1.58533,1.58168,1.5842100000000001,2841
2010-07-21 14:00:00,1.5842,1.5848,1.58006,1.58081,3424
2010-07-21 15:00:00,1.5807799999999999,1.5863,1.5792000000000002,1.5851199999999999,4385
2010-07-21 16:00:00,1.58517,1.58636,1.5819800000000002,1.58528,4892
2010-07-21 17:00:00,1.58526,1.5877,1.58301,1.58404,4331
2010-07-21 18:00:00,1.5840100000000001,1.58544,1.5827900000000001,1.5837400000000001,3071
2010-07-21 19:00:00,1.58369,1.5838299999999998,1.58114,1.5833599999999999,2539
2010-07-21 20:00:00,1.58341,1.59057,1.5832600000000001,1.58917,5146
2010-07-21 21:00:00,1.58918,1.5906099999999999,1.58732,1.58888,3556
2010-07-21 22:00:00,1.58886,1.5913300000000001,1.58847,1.59022,1601
2010-07-21 23:00:00,1.59023,1.5932300000000001,1.5899,1.5909499999999999,1087
2010-07-22 00:00:00,1.59093,1.5910600000000001,1.58976,1.5906500000000001,1306
2010-07-22 01:00:00,1.5906,1.59121,1.58978,1.5897999999999999,985
2010-07-22 02:00:00,1.58988,1.59308,1.58913,1.59254,2406
2010-07-22 03:00:00,1.5925099999999999,1.59335,1.59152,1.59236,2090
2010-07-22 04:00:00,1.5923699999999998,1.5928,1.5913599999999999,1.59202,1301
2010-07-22 05:00:00,1.59199,1.59372,1.59098,1.59329,1190
2010-07-22 06:00:00,1.5933199999999998,1.59387,1.59292,1.5933000000000002,1548
2010-07-22 07:00:00,1.59329,1.59388,1.59037,1.5905,2377
2010-07-22 08:00:00,1.59053,1.59132,1.5883500000000002,1.58876,3573
2010-07-22 09:00:00,1.58873,1.59042,1.58718,1.5883699999999998,3666
2010-07-22 10:00:00,1.58834,1.59043,1.5859999999999999,1.59002,4126
2010-07-22 11:00:00,1.5900400000000001,1.59152,1.5890499999999999,1.58996,3793
2010-07-22 12:00:00,1.5899299999999998,1.59108,1.58839,1.5894300000000001,3160
2010-07-22 13:00:00,1.58944,1.5906099999999999,1.58712,1.58719,3058
2010-07-22 14:00:00,1.58718,1.5955,1.58718,1.5918,3865
2010-07-22 15:00:00,1.59162,1.59186,1.58599,1.58823,4197
2010-07-22 16:00:00,1.58826,1.58887,1.58418,1.58518,4889
2010-07-22 17:00:00,1.5851899999999999,1.58586,1.58115,1.58487,3932
2010-07-22 18:00:00,1.58488,1.58571,1.58141,1.58197,2684
2010-07-22 19:00:00,1.58195,1.5838700000000001,1.58114,1.5835599999999999,2425
2010-07-22 20:00:00,1.58359,1.58382,1.58201,1.58233,2838
2010-07-22 21:00:00,1.58232,1.58671,1.5822699999999998,1.58581,2743
2010-07-22 22:00:00,1.5858400000000001,1.58636,1.58206,1.58215,1626
2010-07-22 23:00:00,1.5821399999999999,1.58338,1.58131,1.5828600000000002,789
2010-07-23 00:00:00,1.58285,1.5831499999999998,1.5813899999999999,1.58217,1030
2010-07-23 01:00:00,1.5821,1.58403,1.58192,1.58388,1178
2010-07-23 02:00:00,1.5838700000000001,1.5848,1.58256,1.58385,1950
2010-07-23 03:00:00,1.58384,1.58538,1.58359,1.5852300000000001,1809
2010-07-23 04:00:00,1.58525,1.5873599999999999,1.58508,1.58728,1339
2010-07-23 05:00:00,1.58731,1.58904,1.58724,1.58839,1216
2010-07-23 06:00:00,1.5884,1.58866,1.5874899999999998,1.58798,948
2010-07-23 07:00:00,1.588,1.58913,1.58651,1.58839,2374
2010-07-23 08:00:00,1.5884200000000002,1.59028,1.58712,1.588,2882
2010-07-23 09:00:00,1.5880100000000001,1.58809,1.58402,1.5847799999999999,3556
2010-07-23 10:00:00,1.58481,1.59605,1.58423,1.5960299999999998,4613
2010-07-23 11:00:00,1.59605,1.603,1.5951499999999998,1.6021100000000001,3498
2010-07-23 12:00:00,1.6021,1.60914,1.6006399999999998,1.6085099999999999,2856
2010-07-23 13:00:00,1.60847,1.61023,1.5994199999999998,1.59947,3457
2010-07-23 14:00:00,1.59948,1.60154,1.5979700000000001,1.59876,3695
2010-07-23 15:00:00,1.59873,1.60185,1.59806,1.60068,5397
2010-07-23 16:00:00,1.60065,1.60104,1.5962399999999999,1.60031,5001
2010-07-23 17:00:00,1.60049,1.60381,1.59883,1.59904,4292
2010-07-23 18:00:00,1.59893,1.60156,1.59687,1.59853,5162
2010-07-23 19:00:00,1.59851,1.60059,1.59787,1.59977,3525
2010-07-23 20:00:00,1.5997599999999998,1.60066,1.5981,1.59859,2974
2010-07-23 21:00:00,1.5985800000000001,1.59991,1.59673,1.5973899999999999,2484
2010-07-23 22:00:00,1.5973600000000001,1.59907,1.59612,1.5973000000000002,972
2010-07-26 00:00:00,1.59998,1.60088,1.59883,1.59975,888
2010-07-26 01:00:00,1.59968,1.60137,1.5992899999999999,1.60117,978
2010-07-26 02:00:00,1.60115,1.60135,1.59869,1.60026,2162
2010-07-26 03:00:00,1.60027,1.60171,1.5989499999999999,1.60142,2107
2010-07-26 04:00:00,1.60145,1.60219,1.60049,1.6016599999999999,1443
2010-07-26 05:00:00,1.60161,1.60275,1.6012300000000002,1.60187,1189
2010-07-26 06:00:00,1.6018400000000002,1.60282,1.60093,1.6011,1625
2010-07-26 07:00:00,1.60113,1.60183,1.60039,1.60087,1498
2010-07-26 08:00:00,1.60084,1.60379,1.6007099999999999,1.60249,2808
2010-07-26 09:00:00,1.60253,1.60511,1.6002800000000001,1.60106,3131
2010-07-26 10:00:00,1.60103,1.60651,1.6004,1.60576,3193
2010-07-26 11:00:00,1.60579,1.60637,1.6032,1.60391,2457
2010-07-26 12:00:00,1.6038999999999999,1.6048200000000001,1.60059,1.60114,2374
2010-07-26 13:00:00,1.6011199999999999,1.6056599999999999,1.60073,1.6053,2851
2010-07-26 14:00:00,1.6053199999999999,1.60686,1.60388,1.60391,2806
2010-07-26 15:00:00,1.6038999999999999,1.60422,1.6008200000000001,1.60154,4043
2010-07-26 16:00:00,1.60153,1.60154,1.59552,1.59577,5012
2010-07-26 17:00:00,1.5958,1.59815,1.59409,1.59697,4215
2010-07-26 18:00:00,1.59694,1.59874,1.59581,1.5979,3606
2010-07-26 19:00:00,1.5979299999999999,1.59911,1.5958999999999999,1.59907,2400
2010-07-26 20:00:00,1.59904,1.60178,1.59898,1.60011,2719
2010-07-26 21:00:00,1.60009,1.60009,1.597,1.59799,2151
2010-07-26 22:00:00,1.5979700000000001,1.5992199999999999,1.59666,1.5985,1400
2010-07-26 23:00:00,1.59844,1.59886,1.5968499999999999,1.59758,1923
2010-07-27 00:00:00,1.59758,1.5984,1.5974599999999999,1.59794,788
2010-07-27 01:00:00,1.59798,1.59928,1.59727,1.59738,1369
2010-07-27 02:00:00,1.59742,1.59884,1.59728,1.59778,1409
2010-07-27 03:00:00,1.5977999999999999,1.59894,1.59749,1.59878,1948
2010-07-27 04:00:00,1.59874,1.59977,1.59802,1.59826,1148
2010-07-27 05:00:00,1.59825,1.59878,1.59779,1.59799,1087
2010-07-27 06:00:00,1.59801,1.59947,1.59707,1.5979700000000001,1351
2010-07-27 07:00:00,1.5979299999999999,1.60101,1.59781,1.60047,1823
2010-07-27 08:00:00,1.6005,1.60236,1.5983399999999999,1.59927,3107
2010-07-27 09:00:00,1.5992899999999999,1.59986,1.59368,1.59415,3981
2010-07-27 10:00:00,1.59412,1.5949499999999999,1.59214,1.59315,3223
2010-07-27 11:00:00,1.59318,1.59569,1.5922800000000001,1.59428,3179
2010-07-27 12:00:00,1.5943399999999999,1.59885,1.5943399999999999,1.59765,3300
2010-07-27 13:00:00,1.59763,1.59952,1.5938400000000001,1.5941800000000002,3744
2010-07-27 14:00:00,1.5941999999999998,1.6003699999999998,1.5937700000000001,1.5989499999999999,3982
2010-07-27 15:00:00,1.59889,1.60212,1.59641,1.6017299999999999,4716
2010-07-27 16:00:00,1.6017000000000001,1.60842,1.59958,1.60761,5078
2010-07-27 17:00:00,1.6076000000000001,1.6090499999999999,1.6049799999999999,1.6088200000000001,4204
2010-07-27 18:00:00,1.60884,1.61273,1.60757,1.61178,3114
2010-07-27 19:00:00,1.6117599999999999,1.61635,1.61155,1.6147,2934
2010-07-27 20:00:00,1.61469,1.61498,1.61124,1.61486,2878
2010-07-27 21:00:00,1.61479,1.6156899999999998,1.6133600000000001,1.61527,2140
2010-07-27 22:00:00,1.61525,1.61636,1.6132499999999999,1.61394,1657
2010-07-27 23:00:00,1.61395,1.61476,1.6132900000000001,1.61356,918
2010-07-28 00:00:00,1.61383,1.61467,1.61324,1.61331,871
2010-07-28 01:00:00,1.6133600000000001,1.6137299999999999,1.6126399999999999,1.6133600000000001,917
2010-07-28 02:00:00,1.6134,1.61391,1.61157,1.61212,1777
2010-07-28 03:00:00,1.61208,1.61701,1.61199,1.6151,2378
2010-07-28 04:00:00,1.61507,1.61575,1.61247,1.6131799999999998,2028
2010-07-28 05:00:00,1.61321,1.6146500000000001,1.61212,1.61246,1596
2010-07-28 06:00:00,1.61247,1.61504,1.61213,1.61456,1563
2010-07-28 07:00:00,1.6145,1.6152,1.61303,1.61448,1951
2010-07-28 08:00:00,1.61446,1.61476,1.6078299999999999,1.60903,3511
2010-07-28 09:00:00,1.6090499999999999,1.60941,1.60569,1.60609,3836
2010-07-28 10:00:00,1.6061299999999998,1.60896,1.60282,1.60544,3808
2010-07-28 11:00:00,1.60547,1.6092300000000002,1.60504,1.6072600000000001,3209
2010-07-28 12:00:00,1.60727,1.60994,1.60582,1.60628,3100
2010-07-28 13:00:00,1.6063399999999999,1.60941,1.6063399999999999,1.60671,2866
2010-07-28 14:00:00,1.6067200000000001,1.61144,1.6046,1.60937,3951
2010-07-28 15:00:00,1.6093,1.6177000000000001,1.60919,1.61568,4687
2010-07-28 16:00:00,1.61571,1.6203400000000001,1.61514,1.61924,4913
2010-07-28 17:00:00,1.6191900000000001,1.61986,1.61476,1.61611,4139
2010-07-28 18:00:00,1.61612,1.6173199999999999,1.6153,1.61582,2648
2010-07-28 19:00:00,1.61579,1.6173199999999999,1.61483,1.61611,2508
2010-07-28 20:00:00,1.6160299999999999,1.61817,1.6149200000000001,1.61727,2899
2010-07-28 21:00:00,1.6173199999999999,1.6183100000000001,1.61601,1.61791,2745
2010-07-28 22:00:00,1.61789,1.62001,1.61672,1.61965,1630
2010-07-28 23:00:00,1.61971,1.61999,1.61787,1.61818,966
2010-07-29 00:00:00,1.61815,1.6198299999999999,1.61795,1.61815,967
2010-07-29 01:00:00,1.6181,1.61993,1.61805,1.61832,1156
2010-07-29 02:00:00,1.61834,1.62,1.61774,1.61836,1837
2010-07-29 03:00:00,1.6183100000000001,1.61853,1.6167500000000001,1.6167500000000001,1725
2010-07-29 04:00:00,1.61673,1.6173600000000001,1.61538,1.61579,1367
2010-07-29 05:00:00,1.61577,1.61742,1.6156899999999998,1.61727,1746
2010-07-29 06:00:00,1.6173199999999999,1.61778,1.61636,1.61722,1538
2010-07-29 07:00:00,1.6172900000000001,1.6179299999999999,1.6133,1.61375,1606
2010-07-29 08:00:00,1.61369,1.6152600000000001,1.61301,1.6134300000000001,3210
2010-07-29 09:00:00,1.6134,1.6177899999999998,1.61337,1.6141299999999998,3491
2010-07-29 10:00:00,1.61417,1.6151200000000001,1.6111900000000001,1.6137899999999998,3934
2010-07-29 11:00:00,1.61382,1.61425,1.61193,1.61284,2835
2010-07-29 12:00:00,1.61283,1.61425,1.61028,1.6120999999999999,2980
2010-07-29 13:00:00,1.61209,1.6136,1.6110600000000002,1.6114600000000001,3018
2010-07-29 14:00:00,1.61143,1.61669,1.61042,1.6132499999999999,4164
2010-07-29 15:00:00,1.61322,1.61749,1.6131799999999998,1.61677,4529
2010-07-29 16:00:00,1.61674,1.61803,1.61296,1.61296,4478
2010-07-29 17:00:00,1.6128900000000002,1.6187,1.61261,1.61601,5064
2010-07-29 18:00:00,1.6160299999999999,1.61975,1.61557,1.6183,3370
2010-07-29 19:00:00,1.6182400000000001,1.61878,1.61588,1.61768,2995
2010-07-29 20:00:00,1.61764,1.61932,1.61639,1.61693,3031
2010-07-29 21:00:00,1.6169799999999999,1.6177899999999998,1.61573,1.61695,2771
2010-07-29 22:00:00,1.61699,1.61896,1.6159400000000002,1.6182400000000001,1642
2010-07-29 23:00:00,1.6182699999999999,1.6188,1.61615,1.6161699999999999,1119
2010-07-30 00:00:00,1.6162,1.61653,1.61497,1.61528,757
2010-07-30 01:00:00,1.61525,1.61595,1.6144699999999998,1.6156700000000002,878
2010-07-30 02:00:00,1.61565,1.61746,1.61538,1.61737,1957
2010-07-30 03:00:00,1.61738,1.61776,1.61497,1.6159,1727
2010-07-30 04:00:00,1.6158000000000001,1.61697,1.6151,1.61679,1323
2010-07-30 05:00:00,1.61681,1.61726,1.61609,1.61667,1285
2010-07-30 06:00:00,1.6166800000000001,1.6183999999999998,1.61605,1.61795,1550
2010-07-30 07:00:00,1.61798,1.61937,1.6170499999999999,1.61727,1890
2010-07-30 08:00:00,1.61735,1.61997,1.6158700000000001,1.61897,3100
2010-07-30 09:00:00,1.61895,1.6192199999999999,1.61511,1.61676,3986
2010-07-30 10:00:00,1.61677,1.61744,1.61317,1.61369,3729
2010-07-30 11:00:00,1.6137000000000001,1.61531,1.60922,1.60972,3710
2010-07-30 12:00:00,1.60969,1.61188,1.60572,1.60587,3733
2010-07-30 13:00:00,1.6058,1.60991,1.6057299999999999,1.60927,3179
2010-07-30 14:00:00,1.6092499999999998,1.61585,1.60904,1.61463,4695
2010-07-30 15:00:00,1.61457,1.61727,1.61293,1.61345,5102
2010-07-30 16:00:00,1.61342,1.6141299999999998,1.61056,1.6125500000000001,5424
2010-07-30 17:00:00,1.61261,1.61844,1.61229,1.61699,4983
2010-07-30 18:00:00,1.61696,1.6169799999999999,1.61233,1.6135000000000002,3855
2010-07-30 19:00:00,1.61356,1.61714,1.6125099999999999,1.61669,2722
2010-07-30 20:00:00,1.6166800000000001,1.61673,1.61466,1.61466,2955
2010-07-30 21:00:00,1.6147200000000002,1.61486,1.6109900000000001,1.61287,2502
2010-07-30 22:00:00,1.61267,1.61557,1.61121,1.61468,1392
2010-08-02 00:00:00,1.6179000000000001,1.6179000000000001,1.6146099999999999,1.61612,1138
2010-08-02 01:00:00,1.6160999999999999,1.617,1.6156199999999998,1.61615,1164
2010-08-02 02:00:00,1.6160999999999999,1.6160999999999999,1.61345,1.61391,1879
2010-08-02 03:00:00,1.6139299999999999,1.61566,1.61389,1.6145100000000001,1732
2010-08-02 04:00:00,1.61456,1.61624,1.61444,1.6151200000000001,1323
2010-08-02 05:00:00,1.6151499999999999,1.61539,1.61253,1.6130499999999999,1342
2010-08-02 06:00:00,1.6130900000000001,1.6143,1.6126200000000002,1.6128,1563
2010-08-02 07:00:00,1.61294,1.6151499999999999,1.61274,1.61491,1687
2010-08-02 08:00:00,1.61489,1.6168900000000002,1.61407,1.61636,3278
2010-08-02 09:00:00,1.61639,1.61746,1.61418,1.61448,4796
2010-08-02 10:00:00,1.61446,1.6187,1.61425,1.6169099999999998,3821
2010-08-02 11:00:00,1.6169,1.61802,1.6161400000000001,1.61726,3086
2010-08-02 12:00:00,1.61727,1.61807,1.6165,1.61753,2748
2010-08-02 13:00:00,1.61756,1.6187,1.6167799999999999,1.61794,2991
2010-08-02 14:00:00,1.61791,1.62531,1.61733,1.6249500000000001,4089
2010-08-02 15:00:00,1.6248,1.62621,1.62087,1.62382,5024
2010-08-02 16:00:00,1.6238000000000001,1.62452,1.6190099999999998,1.62382,4994
2010-08-02 17:00:00,1.6238299999999999,1.62629,1.62374,1.62541,4092
2010-08-02 18:00:00,1.62544,1.62675,1.6237,1.62489,2519
2010-08-02 19:00:00,1.62488,1.62635,1.624,1.62526,2034
2010-08-02 20:00:00,1.62521,1.62683,1.62435,1.62677,2162
2010-08-02 21:00:00,1.62676,1.62687,1.6249799999999999,1.62608,1681
2010-08-02 22:00:00,1.6261,1.62642,1.6245500000000002,1.6245500000000002,1162
2010-08-02 23:00:00,1.6245699999999998,1.62634,1.62456,1.62585,652
2010-08-03 00:00:00,1.62583,1.626,1.6241400000000001,1.6242100000000002,1003
2010-08-03 01:00:00,1.62419,1.6252,1.62419,1.6243699999999999,994
2010-08-03 02:00:00,1.6244100000000001,1.62615,1.6241400000000001,1.62533,1612
2010-08-03 03:00:00,1.62528,1.62711,1.6242100000000002,1.6255899999999999,1561
2010-08-03 04:00:00,1.6256599999999999,1.62675,1.6253600000000001,1.62575,1381
2010-08-03 05:00:00,1.62578,1.62587,1.6247500000000001,1.62542,1023
2010-08-03 06:00:00,1.62546,1.62549,1.62364,1.6236899999999999,1556
2010-08-03 07:00:00,1.62371,1.62747,1.62279,1.6267,1936
2010-08-03 08:00:00,1.62675,1.6315,1.6266,1.6305800000000001,3645
2010-08-03 09:00:00,1.63056,1.63649,1.6296,1.63466,4218
2010-08-03 10:00:00,1.63448,1.63476,1.6290499999999999,1.6297199999999998,3935
2010-08-03 11:00:00,1.62975,1.63166,1.62835,1.63082,3361
2010-08-03 12:00:00,1.63089,1.63304,1.63026,1.63255,3813
2010-08-03 13:00:00,1.63253,1.63389,1.63219,1.6324,3244
2010-08-03 14:00:00,1.63245,1.63398,1.63082,1.6311499999999999,3400
2010-08-03 15:00:00,1.63114,1.63204,1.62797,1.63062,4183
2010-08-03 16:00:00,1.6306500000000002,1.63378,1.63015,1.6336,4846
2010-08-03 17:00:00,1.6335199999999999,1.63355,1.62869,1.62872,3867
2010-08-03 18:00:00,1.6286800000000001,1.63217,1.6286800000000001,1.63049,2629
2010-08-03 19:00:00,1.63048,1.6315300000000001,1.6294499999999998,1.63043,2167
2010-08-03 20:00:00,1.63036,1.63145,1.62839,1.6311900000000001,2034
2010-08-03 21:00:00,1.63118,1.6326399999999999,1.6311499999999999,1.63226,1890
2010-08-03 22:00:00,1.63224,1.6333199999999999,1.63166,1.6321400000000001,1100
2010-08-03 23:00:00,1.63215,1.63315,1.63109,1.63233,1432
2010-08-04 00:00:00,1.63252,1.6329,1.63168,1.63195,637
2010-08-04 01:00:00,1.63186,1.6322299999999998,1.63118,1.6313499999999999,644
2010-08-04 02:00:00,1.6315,1.63303,1.63144,1.63265,1333
2010-08-04 03:00:00,1.6327500000000001,1.6344400000000001,1.63225,1.63316,1578
2010-08-04 04:00:00,1.63314,1.63335,1.63106,1.6314,1365
2010-08-04 05:00:00,1.63133,1.63306,1.6299700000000001,1.6316000000000002,1622
2010-08-04 06:00:00,1.63167,1.6338,1.631,1.63265,1468
2010-08-04 07:00:00,1.63262,1.6337899999999999,1.6322,1.63283,1597
2010-08-04 08:00:00,1.63277,1.63421,1.6320999999999999,1.63213,2897
2010-08-04 09:00:00,1.63211,1.63392,1.63069,1.63351,3503
2010-08-04 10:00:00,1.63349,1.63436,1.63071,1.63106,3953
2010-08-04 11:00:00,1.6310799999999999,1.6328,1.62958,1.63049,3184
2010-08-04 12:00:00,1.63046,1.63205,1.63019,1.63098,2734
2010-08-04 13:00:00,1.6310099999999998,1.63204,1.62989,1.6299700000000001,2956
2010-08-04 14:00:00,1.63001,1.6317300000000001,1.6261999999999999,1.6269200000000001,3893
2010-08-04 15:00:00,1.62691,1.62777,1.62459,1.62582,4032
2010-08-04 16:00:00,1.6257700000000002,1.6257700000000002,1.61834,1.61978,5357
2010-08-04 17:00:00,1.61982,1.61991,1.61616,1.61761,4048
2010-08-04 18:00:00,1.6176,1.6185800000000001,1.61643,1.6169099999999998,2767
2010-08-04 19:00:00,1.6168900000000002,1.6177899999999998,1.61593,1.61605,2736
2010-08-04 20:00:00,1.61608,1.6170499999999999,1.61449,1.61561,2733
2010-08-04 21:00:00,1.61564,1.61768,1.61544,1.61719,2517
2010-08-04 22:00:00,1.61717,1.6178,1.61636,1.61647,1496
2010-08-04 23:00:00,1.6164800000000001,1.61794,1.61574,1.6169099999999998,1208
2010-08-05 00:00:00,1.6169,1.61774,1.6158299999999999,1.61711,1492
2010-08-05 01:00:00,1.61712,1.61812,1.61666,1.61696,981
2010-08-05 02:00:00,1.61699,1.61771,1.6151900000000001,1.61527,1883
2010-08-05 03:00:00,1.61524,1.61632,1.61394,1.61484,1615
2010-08-05 04:00:00,1.6148500000000001,1.61642,1.61436,1.61635,1660
2010-08-05 05:00:00,1.61638,1.61693,1.6149,1.61514,1126
2010-08-05 06:00:00,1.6151499999999999,1.61589,1.61408,1.61509,1069
2010-08-05 07:00:00,1.6150799999999998,1.6169099999999998,1.61484,1.61638,1590
2010-08-05 08:00:00,1.61635,1.61686,1.60737,1.60747,3104
2010-08-05 09:00:00,1.6075,1.60811,1.60332,1.6063,3808
2010-08-05 10:00:00,1.60632,1.60836,1.60359,1.6042800000000002,3655
2010-08-05 11:00:00,1.60426,1.6095000000000002,1.60413,1.6086399999999998,3276
2010-08-05 12:00:00,1.60861,1.61048,1.60656,1.60981,3172
2010-08-05 13:00:00,1.60974,1.6109900000000001,1.60842,1.6091600000000001,2718
2010-08-05 14:00:00,1.6091199999999999,1.6131,1.6072600000000001,1.61258,3996
2010-08-05 15:00:00,1.61254,1.6127799999999999,1.60832,1.6090499999999999,4259
2010-08-05 16:00:00,1.60906,1.6096300000000001,1.60689,1.6084,4121
2010-08-05 17:00:00,1.60843,1.61051,1.6043500000000002,1.6098400000000002,3779
2010-08-05 18:00:00,1.6098599999999998,1.61252,1.60954,1.6117599999999999,2653
2010-08-05 19:00:00,1.61175,1.6138599999999999,1.6116899999999998,1.6129099999999998,1930
2010-08-05 20:00:00,1.6129,1.6149,1.61238,1.6145100000000001,1863
2010-08-05 21:00:00,1.61452,1.6158000000000001,1.61436,1.61563,1647
2010-08-05 22:00:00,1.61551,1.6164800000000001,1.6149900000000001,1.61581,1224
2010-08-05 23:00:00,1.6158000000000001,1.61624,1.6149,1.61561,821
2010-08-06 00:00:00,1.61559,1.616,1.61489,1.6155599999999999,755
2010-08-06 01:00:00,1.6156199999999998,1.61634,1.61441,1.61468,1274
2010-08-06 02:00:00,1.6147,1.61578,1.61432,1.6147,1448
2010-08-06 03:00:00,1.61478,1.6149499999999999,1.61319,1.6132499999999999,1358
2010-08-06 04:00:00,1.61327,1.61367,1.6126399999999999,1.61296,832
2010-08-06 05:00:00,1.61301,1.61462,1.61294,1.6137000000000001,1029
2010-08-06 06:00:00,1.61371,1.6144699999999998,1.6132900000000001,1.61355,1051
2010-08-06 07:00:00,1.6135899999999999,1.6147399999999998,1.61319,1.6143999999999998,1191
2010-08-06 08:00:00,1.61441,1.61654,1.61418,1.6159,2239
2010-08-06 09:00:00,1.6158299999999999,1.61616,1.61274,1.61571,2674
2010-08-06 10:00:00,1.61572,1.61672,1.61117,1.61123,2525
2010-08-06 11:00:00,1.61121,1.6131799999999998,1.61056,1.61252,2657
2010-08-06 12:00:00,1.6125,1.61818,1.6124399999999999,1.61688,2434
2010-08-06 13:00:00,1.6169099999999998,1.6252499999999999,1.6169099999999998,1.62225,3165
2010-08-06 14:00:00,1.62226,1.63365,1.6192199999999999,1.63075,4799
2010-08-06 15:00:00,1.63077,1.6318899999999998,1.6280299999999999,1.6317300000000001,5224
2010-08-06 16:00:00,1.63178,1.64178,1.63106,1.64054,5190
2010-08-06 17:00:00,1.64049,1.64291,1.63961,1.6409,4268
2010-08-06 18:00:00,1.6409099999999999,1.64234,1.63897,1.6423299999999998,2352
2010-08-06 19:00:00,1.64234,1.64398,1.64185,1.64377,2419
2010-08-06 20:00:00,1.64374,1.64487,1.64243,1.64336,2636
2010-08-06 21:00:00,1.6432600000000002,1.6440700000000001,1.63944,1.64055,2325
2010-08-06 22:00:00,1.6405699999999999,1.64127,1.63632,1.63703,1006
2010-08-09 00:00:00,1.64144,1.64268,1.64074,1.64239,928
2010-08-09 01:00:00,1.64234,1.6424699999999999,1.6408,1.64116,810
2010-08-09 02:00:00,1.64114,1.64165,1.6387,1.63991,1082
2010-08-09 03:00:00,1.63988,1.6415600000000001,1.6393499999999999,1.64066,1611
2010-08-09 04:00:00,1.6406399999999999,1.6409,1.6392600000000002,1.64085,747
2010-08-09 05:00:00,1.6408,1.64162,1.64004,1.6408,731
