time,open,high,low,close,volume
2024-02-08 09:00:00,0.61116,0.61145,0.61061,0.61097,2184
2024-02-08 10:00:00,0.61097,0.6111,0.60986,0.61047,2571
2024-02-08 11:00:00,0.61047,0.61102,0.61014,0.61079,2198
2024-02-08 12:00:00,0.61079,0.61094,0.60973,0.60987,1625
2024-02-08 13:00:00,0.60987,0.60989,0.60882,0.60915,1868
2024-02-08 14:00:00,0.60915,0.6093,0.60823,0.60876,2317
2024-02-08 15:00:00,0.6088,0.60931,0.60785,0.60831,4079
2024-02-08 16:00:00,0.60831,0.60902,0.60826,0.60875,4232
2024-02-08 17:00:00,0.60879,0.6091,0.60838,0.60872,3999
2024-02-08 18:00:00,0.60872,0.60907,0.6083,0.60903,2561
2024-02-08 19:00:00,0.60903,0.60943,0.60892,0.60925,1821
2024-02-08 20:00:00,0.60917,0.61007,0.60908,0.60925,2683
2024-02-08 21:00:00,0.60925,0.60941,0.60877,0.60911,1470
2024-02-08 22:00:00,0.6091,0.6095,0.60905,0.60924,1524
2024-02-08 23:00:00,0.60924,0.60964,0.60913,0.60958,474
2024-02-09 00:00:00,0.6094,0.60975,0.6082,0.60957,306
2024-02-09 01:00:00,0.60957,0.61128,0.6094,0.61127,1216
2024-02-09 02:00:00,0.61127,0.61215,0.61061,0.61125,2726
2024-02-09 03:00:00,0.61124,0.61266,0.61124,0.61237,3451
2024-02-09 04:00:00,0.61237,0.61267,0.61204,0.61255,2073
2024-02-09 05:00:00,0.61254,0.61285,0.61221,0.61242,1689
2024-02-09 06:00:00,0.61243,0.61253,0.61181,0.61192,1107
2024-02-09 07:00:00,0.61192,0.61229,0.61163,0.61179,1166
2024-02-09 08:00:00,0.6118,0.61263,0.61147,0.61254,1459
2024-02-09 09:00:00,0.61257,0.61341,0.61257,0.61287,2697
2024-02-09 10:00:00,0.61287,0.61411,0.61282,0.61382,3221
2024-02-09 11:00:00,0.61382,0.61498,0.61375,0.61425,2953
2024-02-09 12:00:00,0.61425,0.61425,0.61364,0.61393,2402
2024-02-09 13:00:00,0.61393,0.61416,0.61347,0.61386,1856
2024-02-09 14:00:00,0.61386,0.61426,0.61315,0.61327,1920
2024-02-09 15:00:00,0.61327,0.61581,0.61313,0.61422,7039
2024-02-09 16:00:00,0.61421,0.61499,0.61327,0.61429,5857
2024-02-09 17:00:00,0.61429,0.6146,0.61381,0.61432,3783
2024-02-09 18:00:00,0.61432,0.61452,0.61374,0.61388,2882
2024-02-09 19:00:00,0.61388,0.61432,0.61372,0.6143,1206
