time,open,high,low,close,volume
2016-06-03,0.98961,0.99196,0.97532,0.97556,209589
2016-06-06,0.97592,0.97754,0.96811,0.97028,182083
2016-06-07,0.97029,0.97133,0.96443,0.96496,143429
2016-06-08,0.96449,0.96586,0.95805,0.95906,146819
2016-06-09,0.95826,0.96556,0.95774,0.96426,156299
2016-06-10,0.96404,0.96572,0.9616,0.96398,170105
2016-06-13,0.96323,0.96779,0.96184,0.96425,183476
2016-06-14,0.96388,0.96682,0.96202,0.96317,179426
2016-06-15,0.96295,0.96633,0.95904,0.96125,180028
2016-06-16,0.96048,0.96862,0.95712,0.96486,263855
2016-06-17,0.96477,0.96589,0.95872,0.95955,181439
2016-06-20,0.9595,0.96414,0.9575,0.96154,168346
2016-06-21,0.9611,0.96238,0.95716,0.9621,152535
2016-06-22,0.96164,0.96275,0.955,0.95792,162749
2016-06-23,0.95789,0.96009,0.95209,0.95775,199659
2016-06-24,0.95505,0.98022,0.95505,0.96904,345503
2016-06-27,0.97408,0.98191,0.97045,0.97829,264975
2016-06-28,0.97762,0.98367,0.97623,0.98166,196481
2016-06-29,0.98116,0.98226,0.9779,0.97966,196459
2016-06-30,0.97938,0.98197,0.9727,0.97597,242457
2016-07-01,0.97549,0.97807,0.97095,0.97265,172557
2016-07-04,0.97272,0.97581,0.97013,0.9703,99685
2016-07-05,0.96982,0.97736,0.9684,0.97668,162157
2016-07-06,0.97598,0.98056,0.97392,0.97469,201208
2016-07-07,0.97415,0.97915,0.974,0.97788,166054
2016-07-08,0.97732,0.98651,0.97592,0.98265,169917
2016-07-11,0.98129,0.98573,0.98105,0.9828,157331
2016-07-12,0.98252,0.98938,0.97948,0.98893,192901
2016-07-13,0.98846,0.98937,0.9821,0.98534,173863
2016-07-14,0.98498,0.98522,0.97633,0.98069,190061
2016-07-15,0.97998,0.98465,0.97815,0.98172,196663
2016-07-18,0.98141,0.98463,0.98084,0.98229,161574
2016-07-19,0.98204,0.98773,0.98144,0.98536,157614
2016-07-20,0.98475,0.99039,0.98475,0.98706,153620
2016-07-21,0.98705,0.99061,0.98398,0.98557,204198
2016-07-22,0.98501,0.98949,0.98427,0.98664,153504
2016-07-25,0.98671,0.98943,0.98488,0.98582,121013
2016-07-26,0.98551,0.99273,0.98341,0.99245,140804
2016-07-27,0.99154,0.99498,0.98548,0.98587,176931
2016-07-28,0.98557,0.98667,0.97928,0.98088,174287
2016-07-29,0.98003,0.98094,0.9635,0.96937,201992
2016-08-01,0.96875,0.97023,0.9663,0.96819,132538
2016-08-02,0.96845,0.96943,0.96326,0.96387,147943
2016-08-03,0.96332,0.9738,0.9633,0.97283,139630
2016-08-04,0.97281,0.97493,0.97072,0.97385,140050
2016-08-05,0.97323,0.983,0.97259,0.98035,130698
2016-08-08,0.97736,0.98413,0.97734,0.98242,110371
2016-08-09,0.98197,0.9843,0.98046,0.98116,117438
2016-08-10,0.98076,0.9818,0.97455,0.97482,134423
2016-08-11,0.97415,0.97653,0.97107,0.97538,127351
2016-08-12,0.97528,0.97652,0.97073,0.97444,137215
2016-08-15,0.97307,0.97585,0.97124,0.97248,99380
2016-08-16,0.97273,0.9733,0.95882,0.96168,173002
2016-08-17,0.9605,0.96573,0.95928,0.96166,155126
2016-08-18,0.9617,0.96282,0.95365,0.95431,164898
2016-08-19,0.95383,0.96106,0.95348,0.96004,147560
2016-08-22,0.96101,0.96483,0.95935,0.96211,142543
2016-08-23,0.96249,0.9633,0.9593,0.96288,132503
2016-08-24,0.96282,0.96833,0.96237,0.96681,158253
2016-08-25,0.96677,0.96869,0.96404,0.96744,124009
2016-08-26,0.96739,0.97921,0.96307,0.97808,227260
2016-08-29,0.97795,0.98061,0.97641,0.97818,150364
2016-08-30,0.97788,0.98442,0.97698,0.9838,159147
2016-08-31,0.98311,0.98628,0.98168,0.98374,169292
2016-09-01,0.98349,0.98844,0.97844,0.97995,186892
2016-09-02,0.9793,0.98187,0.97382,0.97994,202970
2016-09-05,0.97987,0.98134,0.97716,0.97977,97927
2016-09-06,0.97911,0.98102,0.96876,0.96947,172469
2016-09-07,0.96875,0.9709,0.9669,0.96966,167420
2016-09-08,0.96905,0.97371,0.96487,0.97224,199465
2016-09-09,0.97221,0.97839,0.97095,0.97457,175471
2016-09-12,0.97415,0.97625,0.96895,0.97197,193387
2016-09-13,0.97153,0.9784,0.97063,0.97598,203249
2016-09-14,0.97572,0.97893,0.97054,0.97322,183631
2016-09-15,0.97271,0.97671,0.96932,0.97173,204641
2016-09-16,0.97099,0.98174,0.97098,0.97988,177755
2016-09-19,0.97963,0.98182,0.97825,0.97993,134486
2016-09-20,0.97969,0.98101,0.97613,0.97908,161700
2016-09-21,0.97883,0.98135,0.97193,0.97358,233942
2016-09-22,0.97313,0.97408,0.96591,0.96847,181728
2016-09-23,0.96838,0.9742,0.96834,0.97008,168207
2016-09-26,0.96921,0.97083,0.96605,0.96908,142552
2016-09-27,0.96892,0.97285,0.96607,0.97061,163044
2016-09-28,0.97049,0.97362,0.96907,0.97089,164779
2016-09-29,0.96995,0.97232,0.96392,0.96587,178522
2016-09-30,0.96572,0.97756,0.9647,0.97112,212202
2016-10-03,0.97127,0.9744,0.96877,0.9733,123594
2016-10-04,0.97193,0.98284,0.9719,0.97869,198814
2016-10-05,0.97859,0.97923,0.97326,0.97404,166153
